close,time,ema20,ema50
1103,1517079253567,1103.4746087804301,1103.5426419871405
1104.89,1517079254490,1103.8284565853226,1103.670961797889
1104.3,1517079256028,1103.946342438992,1103.73087019809
1104.3,1517079261657,1104.0347568292439,1103.785073036367
1104.3,1517079263194,1104.101067621933,1103.8341136995703
1104.3,1517079269030,1104.1508007164498,1103.8784838234208
1104,1517079270263,1104.1131005373372,1103.890056792619
1103.99,1517079270267,1104.0823254030029,1103.8995751933219
1104,1517079271795,1104.0617440522522,1103.9091394606246
1104,1517079279681,1104.0463080391892,1103.917792845327
1104.29,1517079285067,1104.1072310293919,1103.9532411457722
1104.29,1517079286334,1104.1529232720438,1103.9853134176035
1104.29,1517079288347,1104.1871924540328,1104.0143311873555
1104,1517079290125,1104.1403943405246,1104.0129663123694
1104,1517079297501,1104.1052957553934,1104.0117314254771
1104,1517079307640,1104.0789718165452,1104.0106141468602
1104,1517079309073,1104.0592288624089,1104.0096032757308
1104,1517079320588,1104.0444216468068,1104.0086886780423
1103,1517079323055,1103.783316235105,1103.9126230896575
1104,1517079325251,1103.8374871763288,1103.9209447001663
1104,1517079326683,1103.8781153822465,1103.928473776341
1104,1517079339639,1103.9085865366849,1103.9352857976419
1103.01,1517079345627,1103.6839399025137,1103.8471633407237
1103.01,1517079357097,1103.5154549268852,1103.76743349875
1103.02,1517079359115,1103.391591195164,1103.696249356012
1103.02,1517079364696,1103.298693396373,1103.6318446554394
1103,1517079365995,1103.2240200472797,1103.571668973969
1103.01,1517079366226,1103.1705150354599,1103.518176690734
1103.01,1517079367227,1103.130386276595,1103.469778910664
1103,1517079368768,1103.0977897074463,1103.4250380620294
1103,1517079369900,1103.0733422805847,1103.384558246598
1103.01,1517079372150,1103.0575067104385,1103.3488860326363
1103.01,1517079372460,1103.045630032829,1103.3166111723851
1103,1517079378703,1103.0342225246218,1103.286457727396
1103,1517079380105,1103.0256668934662,1103.2591760390726
1103,1517079380448,1103.0192501700997,1103.2344926067801
1103.01,1517079381619,1103.0169376275749,1103.2131123585152
1102.02,1517079382700,1102.7677032206811,1103.0994826100853
1103.01,1517079384233,1102.828277415511,1103.0909604567437
1102.03,1517079385769,1102.6287080616332,1102.9899166037205
1103.01,1517079387683,1102.724031046225,1102.991829308128
1103.01,1517079389366,1102.795523284669,1102.993559850211
1103.01,1517079390388,1102.8491424635017,1102.9951255787623
1103.01,1517079391609,1102.8893568476262,1102.9965421903087
1102.03,1517079392835,1102.6745176357197,1102.9044905531364
1102.02,1517079394781,1102.5108882267896,1102.8202533575995
1103.01,1517079396228,1102.6356661700922,1102.8383244663996
1103.01,1517079397240,1102.7292496275693,1102.8546745172187
1102.05,1517079405635,1102.559437220677,1102.778038848912
1102.04,1517079406864,1102.4295779155077,1102.70774943473
1103,1517079407987,1102.572183436631,1102.7355828218986
1102.05,1517079415060,1102.441637577473,1102.670289219813
1102.04,1517079416389,1102.3412281831047,1102.6102616750688
1102.04,1517079422050,1102.2659211373284,1102.555951039348
1103.01,1517079423427,1102.4519408529964,1102.5991937975052
1103.01,1517079426013,1102.5914556397472,1102.6383181977428
1103.01,1517079427553,1102.6960917298104,1102.6737164646245
1103.01,1517079428270,1102.774568797358,1102.7057434679934
1103.01,1517079430212,1102.8334265980184,1102.7347202805654
1102.99,1517079441223,1102.8725699485137,1102.7590326347972
1103.01,1517079442606,1102.9069274613853,1102.782934288626
1102.51,1517079450590,1102.807695596039,1102.756940546852
1103.01,1517079451716,1102.8582716970293,1102.781041447152
1102.9,1517079452994,1102.8687037727718,1102.7923708331373
1102.9,1517079454657,1102.876527829579,1102.8026212299815
1103.01,1517079457390,1102.9098958721843,1102.8223715890308
1102.9,1517079468715,1102.9074219041381,1102.8297647710278
1102.99,1517079469842,1102.9280664281036,1102.8450252690252
1102.99,1517079476294,1102.9435498210778,1102.858832386261
1103.01,1517079477253,1102.9601623658084,1102.8732293018552
1102.99,1517079478373,1102.9676217743563,1102.884350320726
1102.99,1517079480901,1102.9732163307672,1102.8944121949426
1102.99,1517079482028,1102.9774122480753,1102.9035157954243
1103.67,1517079484429,1103.1505591860564,1102.976514291098
1102.99,1517079489298,1103.1104193895424,1102.9777986443269
1103.67,1517079490499,1103.2503145421567,1103.0437225829623
1102.99,1517079492575,1103.1852359066174,1103.0386061464897
1103.65,1517079496671,1103.301426929963,1103.0968341325383
1102.99,1517079499542,1103.2235701974723,1103.086659453249
1102.99,1517079501421,1103.1651776481042,1103.077453791035
1102.99,1517079505171,1103.1213832360781,1103.0691248585554
1102.99,1517079506707,1103.0885374270586,1103.0615891577406
1102.99,1517079506721,1103.063903070294,1103.0547711427178
1102.9,1517079514285,1103.0229273027203,1103.0400310338875
1102.99,1517079516742,1103.0146954770403,1103.0352661735174
1102.9,1517079517254,1102.9860216077802,1103.0223836808013
1102.9,1517079520736,1102.964516205835,1103.0107280921536
1102.99,1517079522276,1102.9708871543762,1103.008753988139
1102.99,1517079526269,1102.975665365782,1103.0069678940306
1102.9,1517079530570,1102.9567490243367,1102.9967804755515
1102.98,1517079534663,1102.9625617682525,1102.9951823350227
1102.99,1517079535891,1102.9694213261894,1102.9946887793062
1102.99,1517079540909,1102.974565994642,1102.9942422288962
1103,1517079541933,1102.9809244959815,1102.994790588049
1102.99,1517079542855,1102.983193371986,1102.9943343415682
1102.99,1517079544186,1102.9848950289895,1102.9939215471331
1102.9,1517079545212,1102.963671271742,1102.9849766378825
1103,1517079548078,1102.9727534538065,1102.9864074342747
1102.9,1517079549050,1102.954565090355,1102.97817815482
1103,1517079550740,1102.9659238177662,1102.9802564257895
1102.99,1517079557807,1102.9719428633246,1102.9811843852383
1103,1517079559137,1102.9789571474935,1102.982976348549
1102.9,1517079566819,1102.9592178606201,1102.9750738391635
1102.99,1517079568149,1102.966913395465,1102.9764953782908
1102.9,1517079569172,1102.950185046599,1102.9692101041678
1102.9,1517079571119,1102.9376387849493,1102.9626186656756
1102.9,1517079574599,1102.928229088712,1102.9566549832302
1102.9,1517079579333,1102.9211718165338,1102.9512592705416
1102.9,1517079583816,1102.9158788624004,1102.946377435252
1102.9,1517079589038,1102.9119091468003,1102.9419605366566
1102.73,1517079590370,1102.8664318601004,1102.9217738188797
1102.99,1517079590779,1102.8973238950753,1102.928271550415
1102.99,1517079592016,1102.9204929213065,1102.9341504503755
1103,1517079593343,1102.9403696909799,1102.940421836054
1103.67,1517079593430,1103.122777268235,1103.0099054707155
1103.67,1517079594671,1103.2595829511763,1103.0727716163617
1103.67,1517079595901,1103.3621872133822,1103.1296505100415
1102.9,1517079597128,1103.2466404100367,1103.1077790328948
1102.9,1517079598385,1103.1599803075273,1103.0879905535714
1102.9,1517079601945,1103.0949852306455,1103.0700866913267
1102.73,1517079602969,1103.0037389229842,1103.0376974826288
1103.67,1517079603430,1103.1703041922383,1103.0979167699975
1103.67,1517079606959,1103.2952281441787,1103.1524008871406
1103.67,1517079608463,1103.3889211081341,1103.2016960407464
1104,1517079608904,1103.5416908311006,1103.2777249892467
1104,1517079609975,1103.6562681233254,1103.346513085509
1103.67,1517079611469,1103.659701092494,1103.3773213630795
1104,1517079612693,1103.7447758193705,1103.4366240904053
1103,1517079614127,1103.558581864528,1103.3950408437001
1103,1517079614186,1103.418936398396,1103.357417906205
1104,1517079615539,1103.564202298797,1103.4186162008523
1104,1517079616546,1103.6731517240978,1103.4739860864854
1104,1517079618121,1103.7548637930734,1103.5240826496772
1103.67,1517079618364,1103.733647844805,1103.537979540184
1103,1517079619659,1103.5502358836038,1103.4867433934999
1103.05,1517079628979,1103.425176912703,1103.4451487845952
1103,1517079630102,1103.3188826845271,1103.4027536622527
1103,1517079635384,1103.2391620133953,1103.3643961706098
1103,1517079636761,1103.1793715100466,1103.329691773409
1103,1517079642163,1103.134528632535,1103.2982925568938
1102.74,1517079643254,1103.0358964744012,1103.2451218371896
1102.74,1517079644954,1102.9619223558009,1103.1970149955525
1103,1517079654579,1102.9714417668506,1103.1782516626429
1103,1517079656070,1102.9785813251378,1103.1612753138197
1103.99,1517079657402,1103.2314359938534,1103.2402014744084
1103.99,1517079658775,1103.42107699539,1103.311610857798
1104,1517079660003,1103.5658077465425,1103.377171728484
1104,1517079663324,1103.674355809907,1103.4364887067236
1104,1517079664466,1103.7557668574302,1103.4901564489405
1104,1517079664595,1103.8168251430727,1103.538712977613
1104,1517079665943,1103.8626188573046,1103.5826450749832
1104,1517079668093,1103.8969641429785,1103.62239316308
1104,1517079668404,1103.9227231072339,1103.6583557189772
1103.99,1517079670525,1103.9395423304254,1103.6899408885984
1104,1517079671604,1103.9546567478192,1103.7194703277794
1104,1517079672906,1103.9659925608644,1103.7461874394194
1104,1517079677415,1103.9744944206482,1103.7703600642367
1104,1517079681407,1103.980870815486,1103.7922305343095
1104,1517079683137,1103.9856531116145,1103.8120181024706
1104,1517079686458,1103.9892398337108,1103.8299211403305
1104,1517079687673,1103.9919298752832,1103.8461191269657
1103.03,1517079690691,1103.7514474064624,1103.768393495826
1104,1517079692210,1103.8135855548467,1103.7904512581283
1104,1517079693341,1103.8601891661351,1103.8104082811637
1104,1517079695639,1103.8951418746014,1103.8284646353386
1103.03,1517079697790,1103.6788564059511,1103.752420384354
1103.99,1517079698199,1103.7566423044634,1103.7750470144156
1104,1517079699281,1103.8174817283475,1103.7964711082807
1104,1517079699709,1103.8631112962607,1103.815854812254
1104,1517079701066,1103.8973334721954,1103.8333924491822
